,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,0,23.438,47.43,43.39,28.426,30.509,21.988,47.15,34.335,29.686,44.91,90.936,89.037,59.256,64.065,36.433,56.512,61.177,33.533,45.552,46.859
2,23.438,0,37.352,33.312,26.969,20.431,45.426,70.588,57.773,53.124,47.249,93.275,91.376,72.73,82.008,59.871,79.95,84.615,56.971,68.99,70.297
3,47.43,37.352,0,13.742,37.387,16.921,61.637,94.144,78.718,69.335,33.931,79.957,78.058,59.412,68.69,83.863,103.942,108.607,80.963,92.982,86.508
4,43.39,33.312,13.742,0,33.347,12.881,57.597,90.104,74.678,65.295,29.891,75.917,74.018,55.372,64.65,79.823,99.902,104.567,76.923,88.942,82.468
5,28.426,26.969,37.387,33.347,0,20.466,24.25,56.757,41.331,31.948,47.284,93.31,91.411,72.765,82.043,60.739,80.818,85.483,49.073,61.092,49.121
6,30.509,20.431,16.921,12.881,20.466,0,44.716,77.223,61.797,52.414,26.818,72.844,70.945,52.299,61.577,66.942,87.021,91.686,64.042,76.061,69.587
7,21.988,45.426,61.637,57.597,24.25,44.716,0,44.953,29.527,20.144,62.778,108.804,106.905,77.124,81.933,54.301,74.38,79.045,37.269,49.288,24.871
8,47.15,70.588,94.144,90.104,56.757,77.223,44.953,0,21.359,26.499,72.7,118.726,116.827,87.046,91.855,39.585,59.664,64.329,20.557,11.808,36.612
9,34.335,57.773,78.718,74.678,41.331,61.797,29.527,21.359,0,9.383,59.885,105.911,104.012,74.231,79.04,26.77,46.849,51.514,7.742,19.761,44.565
10,29.686,53.124,69.335,65.295,31.948,52.414,20.144,26.499,9.383,0,69.268,115.294,113.395,83.614,88.423,36.153,56.232,60.897,17.125,29.144,45.015
11,44.91,47.249,33.931,29.891,47.284,26.818,62.778,72.7,59.885,69.268,0,49.98,48.081,29.435,38.713,61.983,82.062,86.727,59.083,71.102,87.649
12,90.936,93.275,79.957,75.917,93.31,72.844,108.804,118.726,105.911,115.294,49.98,0,12.357,39.981,67.828,108.009,128.088,132.753,105.109,117.128,133.675
13,89.037,91.376,78.058,74.018,91.411,70.945,106.905,116.827,104.012,113.395,48.081,12.357,0,29.782,57.629,106.11,126.189,130.854,103.21,115.229,131.776
14,59.256,72.73,59.412,55.372,72.765,52.299,77.124,87.046,74.231,83.614,29.435,39.981,29.782,0,27.847,76.329,96.408,101.073,73.429,85.448,101.995
15,64.065,82.008,68.69,64.65,82.043,61.577,81.933,91.855,79.04,88.423,38.713,67.828,57.629,27.847,0,81.138,101.217,105.882,78.238,90.257,106.804
16,36.433,59.871,83.863,79.823,60.739,66.942,54.301,39.585,26.77,36.153,61.983,108.009,106.11,76.329,81.138,0,20.079,24.744,25.968,37.987,62.791
17,56.512,79.95,103.942,99.902,80.818,87.021,74.38,59.664,46.849,56.232,82.062,128.088,126.189,96.408,101.217,20.079,0,4.665,46.047,58.066,82.87
18,61.177,84.615,108.607,104.567,85.483,91.686,79.045,64.329,51.514,60.897,86.727,132.753,130.854,101.073,105.882,24.744,4.665,0,50.712,62.731,87.535
19,33.533,56.971,80.963,76.923,49.073,64.042,37.269,20.557,7.742,17.125,59.083,105.109,103.21,73.429,78.238,25.968,46.047,50.712,0,18.959,43.763
20,45.552,68.99,92.982,88.942,61.092,76.061,49.288,11.808,19.761,29.144,71.102,177.128,115.229,85.448,90.257,37.987,58.066,62.731,18.959,0,35.014
21,46.859,70.297,86.508,82.468,49.121,69.587,24.871,36.612,44.565,45.015,87.649,133.675,131.776,101.995,106.804,62.791,82.87,87.535,43.763,35.014,0
